2025-02-01 18:55:24.898 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-02-01 18:55:24.898 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2025-02-01 18:55:24.898 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Completed initialization in 0 ms
2025-02-01 18:55:24.900 [http-nio-8080-exec-2] INFO  com.itheima.filter.DemoFilter-拦截到了DemoFilter请求.... 放行前 .... 
2025-02-01 18:55:24.900 [http-nio-8080-exec-2] INFO  com.itheima.filter.TokenFilter-令牌为空, 响应401
2025-02-01 18:55:24.900 [http-nio-8080-exec-2] INFO  com.itheima.filter.DemoFilter-拦截到了DemoFilter请求.... 放行后 .... 
2025-02-01 18:55:24.900 [http-nio-8080-exec-1] INFO  com.itheima.filter.DemoFilter-拦截到了DemoFilter请求.... 放行前 .... 
2025-02-01 18:55:24.901 [http-nio-8080-exec-1] INFO  com.itheima.filter.TokenFilter-令牌为空, 响应401
2025-02-01 18:55:24.901 [http-nio-8080-exec-1] INFO  com.itheima.filter.DemoFilter-拦截到了DemoFilter请求.... 放行后 .... 
2025-02-01 18:55:32.478 [http-nio-8080-exec-5] INFO  com.itheima.filter.DemoFilter-拦截到了DemoFilter请求.... 放行前 .... 
2025-02-01 18:55:32.479 [http-nio-8080-exec-5] INFO  com.itheima.filter.TokenFilter-登录请求, 放行
2025-02-01 18:55:32.496 [http-nio-8080-exec-5] INFO  com.itheima.interceptor.DemoInterceptor-############################## preHandle ... ##################################
2025-02-01 18:55:32.564 [http-nio-8080-exec-5] INFO  com.itheima.controller.LoginController-登录: Emp(id=null, username=songjiang, password=123456, name=null, gender=null, phone=null, job=null, salary=null, image=null, entryDate=null, deptId=null, createTime=null, updateTime=null, deptName=null, exprList=null)
2025-02-01 18:55:32.569 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect4-MyAspect4 -> before ...
2025-02-01 18:55:32.569 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect3-MyAspect3 -> before ...
2025-02-01 18:55:32.569 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect2-MyAspect2 -> before ...
2025-02-01 18:55:32.569 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect1-around ... before ....
2025-02-01 18:55:32.569 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect1-before ....
2025-02-01 18:55:32.569 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect6-around ... before ....
2025-02-01 18:55:32.569 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect6-before ....
2025-02-01 18:55:32.569 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect6-获取目标对象: com.itheima.service.impl.EmpServiceImpl@a0c644a
2025-02-01 18:55:32.569 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect6-获取目标类: com.itheima.service.impl.EmpServiceImpl
2025-02-01 18:55:32.570 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect6-获取目标方法: login
2025-02-01 18:55:32.570 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect6-获取目标方法参数: [Emp(id=null, username=songjiang, password=123456, name=null, gender=null, phone=null, job=null, salary=null, image=null, entryDate=null, deptId=null, createTime=null, updateTime=null, deptName=null, exprList=null)]
2025-02-01 18:55:32.580 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2025-02-01 18:55:32.734 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4be5e7ad
2025-02-01 18:55:32.734 [http-nio-8080-exec-5] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2025-02-01 18:55:32.771 [http-nio-8080-exec-5] INFO  com.itheima.service.impl.EmpServiceImpl-登录成功, 员工信息: Emp(id=2, username=songjiang, password=null, name=宋江, gender=null, phone=null, job=null, salary=null, image=null, entryDate=null, deptId=null, createTime=null, updateTime=null, deptName=null, exprList=null)
2025-02-01 18:55:32.786 [http-nio-8080-exec-5] INFO  com.itheima.aop.RecordTimeAspect-方法 LoginInfo com.itheima.service.impl.EmpServiceImpl.login(Emp) 执行耗时: 216ms
2025-02-01 18:55:32.786 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect6-around ... after ....
2025-02-01 18:55:32.786 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect1-afterReturning ....
2025-02-01 18:55:32.786 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect1-after ....
2025-02-01 18:55:32.786 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect1-around ... after ....
2025-02-01 18:55:32.787 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect2-MyAspect2 -> after ...
2025-02-01 18:55:32.787 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect3-MyAspect3 ->  after ...
2025-02-01 18:55:32.787 [http-nio-8080-exec-5] INFO  com.itheima.aop.MyAspect4-MyAspect4 -> after ...
2025-02-01 18:55:32.797 [http-nio-8080-exec-5] INFO  com.itheima.interceptor.DemoInterceptor------------ postHandle ... ---------
2025-02-01 18:55:32.797 [http-nio-8080-exec-5] INFO  com.itheima.interceptor.DemoInterceptor-%%%%%%%%%%%%%%%%%%%%%%%%%%% afterCompletion ... %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
2025-02-01 18:55:32.797 [http-nio-8080-exec-5] INFO  com.itheima.filter.DemoFilter-拦截到了DemoFilter请求.... 放行后 .... 
2025-02-01 18:55:37.048 [http-nio-8080-exec-7] INFO  com.itheima.filter.DemoFilter-拦截到了DemoFilter请求.... 放行前 .... 
2025-02-01 18:55:37.062 [http-nio-8080-exec-7] INFO  com.itheima.filter.TokenFilter-当前登录员工ID: 2, 将其存入ThreadLocal
2025-02-01 18:55:37.062 [http-nio-8080-exec-7] INFO  com.itheima.filter.TokenFilter-拦截到了TokenFilter请求.... 放行前 .... 
2025-02-01 18:55:37.062 [http-nio-8080-exec-7] INFO  com.itheima.filter.TokenFilter-<<<=========================================令牌合法, 放行===================================>>>
2025-02-01 18:55:37.069 [http-nio-8080-exec-7] INFO  com.itheima.interceptor.DemoInterceptor-############################## preHandle ... ##################################
2025-02-01 18:55:37.070 [http-nio-8080-exec-7] INFO  com.itheima.interceptor.TokenInterceptor-*************** TokenInterceptor-令牌合法, 放行 ************************
2025-02-01 18:55:37.071 [http-nio-8080-exec-7] INFO  com.itheima.controller.DeptController-查询全部部门
2025-02-01 18:55:37.071 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect4-MyAspect4 -> before ...
2025-02-01 18:55:37.071 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect3-MyAspect3 -> before ...
2025-02-01 18:55:37.071 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect2-MyAspect2 -> before ...
2025-02-01 18:55:37.071 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect1-around ... before ....
2025-02-01 18:55:37.071 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect1-before ....
2025-02-01 18:55:37.075 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect5-MyAspect5 -> before ...
2025-02-01 18:55:37.076 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect6-around ... before ....
2025-02-01 18:55:37.077 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect6-before ....
2025-02-01 18:55:37.079 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect6-获取目标对象: com.itheima.service.impl.DeptServiceImpl@338f76d3
2025-02-01 18:55:37.080 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect6-获取目标类: com.itheima.service.impl.DeptServiceImpl
2025-02-01 18:55:37.080 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect6-获取目标方法: findAll
2025-02-01 18:55:37.080 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect6-获取目标方法参数: []
2025-02-01 18:55:37.091 [http-nio-8080-exec-7] INFO  com.itheima.aop.RecordTimeAspect-方法 List com.itheima.service.impl.DeptServiceImpl.findAll() 执行耗时: 10ms
2025-02-01 18:55:37.091 [http-nio-8080-exec-7] INFO  com.itheima.aop.OperationLogAspect-记录操作日志: OperateLog(id=null, operateEmpId=2, operateTime=2025-02-01T18:55:37.091261, className=com.itheima.service.impl.DeptServiceImpl, methodName=findAll, methodParams=[], returnValue=[Dept(id=3, name=咨询部, createTime=2024-09-25T09:47:40, updateTime=2024-09-30T21:26:24), Dept(id=6, name=行政部, createTime=2024-11-30T20:56:37, updateTime=2024-09-30T20:56:37), Dept(id=1, name=学工部, createTime=2024-09-25T09:47:40, updateTime=2024-09-25T09:47:40), Dept(id=4, name=就业部, createTime=2024-09-25T09:47:40, updateTime=2024-09-25T09:47:40), Dept(id=5, name=人事部, createTime=2024-09-25T09:47:40, updateTime=2024-09-25T09:47:40), Dept(id=2, name=教研部, createTime=2024-09-25T09:47:40, updateTime=2024-09-09T15:17:04)], costTime=10)
2025-02-01 18:55:37.098 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect6-around ... after ....
2025-02-01 18:55:37.098 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect1-afterReturning ....
2025-02-01 18:55:37.098 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect1-after ....
2025-02-01 18:55:37.098 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect1-around ... after ....
2025-02-01 18:55:37.098 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect2-MyAspect2 -> after ...
2025-02-01 18:55:37.098 [http-nio-8080-exec-7] INFO  com.itheima.aop.MyAspect3-MyAspect3 ->  after ...
